Nivel;Nombre;Total;Departamento Ejecutivo;Gobierno;Economia;Servicios Publicos;General;Salud;Planeamiento e Infraestructura;Trib de Cuentas;Trib de Faltas;Concejo Deliberante;Educacion;Cultura;Control y Fiscalizacion;Modernizacion
4;05      Sueldo Anual Complementario;436065702;9218643;63812164;19294207;44463898;19794865;119499750;27915698;8227040;7342307;14013673;70172506;10603424;14734571;6972956
5;01      Planta Permanente;394584210;8806587;61554576;19108312;43920692;18489017;98997668;27384149;7672989;7126252;13595866;58545707;8415287;14114726;6852384
5;02      Planta Transitoria;41481492;412057;2257588;185895;543206;1305848;20502082;531549;554051;216056;417807;11626799;2188137;619845;120572
4;06      Asistencia Social Al Personal;255098436;5392906;37330116;11287111;26011380;11579996;69907354;16330683;4812818;4295250;8197998;41050916;6203003;8619724;4079179
5;01      Planta Permanente;230831763;5151853;36009427;11178362;25693605;10816075;57913636;16019727;4488698;4168857;7953581;34249238;4922943;8257115;4008644
6;01      Aporte Para Obra Social;230831763;5151853;36009427;11178362;25693605;10816075;57913636;16019727;4488698;4168857;7953581;34249238;4922943;8257115;4008644
5;02      Planta Transitoria;24266673;241053;1320689;108749;317776;763921;11993718;310956;324120;126393;244417;6801677;1280060;362610;70535
6;01      Aporte Para Obra Social;24266673;241053;1320689;108749;317776;763921;11993718;310956;324120;126393;244417;6801677;1280060;362610;70535
4;07      Indemnizaciones Al Personal;37671784;802340;5100933;2760836;4661899;2500065;13751183;423683;476002;664754;612445;3482924;1384559;417191;632970
5;01      Planta Permanente;37671784;802340;5100933;2760836;4661899;2500065;13751183;423683;476002;664754;612445;3482924;1384559;417191;632970
4;08      Deudas De Ejercicios Vencidos No Incluidas En Residuos Pasivos;66174180;2591372;6741222;2586780;10639983;8188806;10080167;3699700;54500;379000;349700;8291400;6798600;5772950;
4;09      Aporte Patronal Jubilatorio;850328119;17976355;124433719;37623704;86704601;38599987;233024513;54435611;16042728;14317499;27326662;136836386;20676676;28732414;13597264
5;01      Planta Permanente;769439209;17172844;120031423;37261208;85645349;36053584;193045452;53399091;14962328;13896191;26511938;114164128;16409810;27523715;13362148
5;02      Planta Transitoria;80888910;803511;4402296;362496;1059252;2546403;39979061;1036520;1080400;421309;814723;22672258;4266866;1208699;235116
4;10      Asignacion Especial;322572165;6698465;46212670;13843691;31932921;14492849;90772863;20097927;6026387;5305924;10128406;53196309;8150363;10696378;5017012
5;01      Planta Permanente;282127710;6296709;44011522;13662443;31403295;13219647;70783332;19579667;5486187;5095270;9721044;41860180;6016930;10092029;4899454
5;02      Planta Transitoria;40444455;401756;2201148;181248;529626;1273202;19989530;518260;540200;210654;407362;11336129;2133433;604349;117558
4;11      Retiros Especiales;154976193;2554067;20020104;9422050;38541519;6824532;31552048;18666915;;1595550;;7708213;5038768;3298933;9753494
5;01      Pasividad Anticipada;154976193;2554067;20020104;9422050;38541519;6824532;31552048;18666915;;1595550;;7708213;5038768;3298933;9753494
;;;;;;;;;;;;;;;;
3;02      Bienes De Consumo;392711770;4238260;72747300;1007908;20625090;45110944;190000000;7230660;523030;935000;1510000;36615567;3083220;6502100;2582691
;;;;;;;;;;;;;;;;
4;01      Alimentos Y Productos Agropecuarios;89759210;385000;22466400;69600;1020000;101500;64063000;64800;151420;;100000;39974;;285000;1012516
4;02      Productos De La Mineria Petroleo Y Sus Derivados;31388290;;13500;;300000;30500950;;;;;60000;513840;;;
4;03      Textiles Y Confecciones;40066194;20000;7669700;;10888960;116730;;3058600;17600;46000;300000;16262064;333540;1353000;
4;04      Maderas Corchos Y Sus Manufacturas;363735;;;;18200;;;;;65000;20000;260535;;;
4;05      Papel Carton E Impresos;7211910;524420;908450;311366;601520;1823600;;90700;118760;320000;240000;998656;230612;970900;72926
4;06      Productos Quimicos Y Medicinales;91018672;60000;1347720;190698;2082000;250000;82877650;2500;110500;96000;80000;2115649;1193455;612500;
4;08      Cueros Plasticos Cauchos Y Sus Manufacturas;17026945;;217400;;4502440;350000;;1301900;;27000;74000;10492942;61263;;
4;09      Piedra Vidrio Y Ceramica;303945;;121100;37221;14000;;;8400;;19000;40000;64224;;;
4;10      Metales Comunes Y Sus Manufacturas;1481653;;817700;;;;;;;10000;46000;607953;;;
4;11      Otros Bienes De Consumo;78472848;3198840;33466193;399023;1197970;11968164;13565049;2682560;99750;297000;300000;5259730;1264350;3280700;1493519
4;12      Deudas De Ejercicios Vencidos No Incluidas En Residuos Pasivos;31244981;50000;1545750;;;;29494301;21200;25000;55000;50000;;;;3730
4;13      Accion Social;4373387;;4173387;;;;;;;;200000;;;;
;;;;;;;;;;;;;;;;
3;03      Servicios;4687007041;70008605;103551184;602548482;3039549940;306460000;128711520;4700384;7145000;26506340;13106330;178620957;41918814;9681600;154497885
;;;;;;;;;;;;;;;;
4;01      Electricidad Gas Y Agua;3065040;;84660;1700000;;;;;21000;;20000;155880;50000;;1033500
4;02      Transporte Y Almacenaje;1628487;;149500;;;;;;;;90000;747550;641437;;
4;03      Pasajes Viaticos Movilidad Y Compensaciones;14747397;2133000;473800;731363;319500;3300000;;133200;260000;400000;416000;1314162;2432787;815000;2018585
4;04      Comunicaciones;71849226;20000;578600;58280000;110000;;;;24000;12000000;480000;11146;345480;;
4;05      Honorarios Y Retribuciones A Terceros;353601848;8242780;8192600;5600000;7205360;226415996;54284922;157600;2000000;1500000;2600000;22880816;7238374;570000;6713400
4;06      Publicidad Y Propaganda;111621500;1800000;409500;29000;650000;;;;;;897000;1256000;;80000;106500000
4;07      Seguros Y Comisiones;207553631;290000;26300;199999000;226000;6137200;;;40000;;50000;;600131;185000;
4;08      Alquileres;58384868;530000;5680900;1122129;1597220;4762800;484000;775100;300000;500000;2632000;2293260;195049;2529410;34983000
4;09      Impuestos Derechos Y Tasas;952430;200000;25980;39290;;;;29000;65000;;10000;25000;262500;295660;
4;10      Cortesia Y Homenaje;7010660;700000;;;;;;;350000;;180000;1229600;4551060;;
4;11      Gastos Judiciales Sentencias E Intereses;33179848;28000000;;4976000;;;;;;;40000;;3848;;160000
4;12      Multas E Indemnizaciones;1688530;;;;;1500000;;166600;;;21930;;;;
4;13      Conservacion Y Reparaciones;10600488;67000;278700;9900;275000;500000;;;2900000;150500;1500000;201388;1215000;1144000;2359000
4;14      Gastos De Imprenta Y Reproduccion;5691495;490000;258900;;285440;;;;;210500;473000;449630;3094025;430000;
4;15      Servicios Publicos Ejecutados Por Terceros;3035824500;;;;3023350000;;;;;;;47525;12426975;;
4;16      Otros Servicios;415514499;26270825;83144108;42451480;3013420;63844004;35517000;3283684;1100000;400000;3068400;148009000;1049648;3632530;730400
4;17      Deudas De Ejercicios Vencidos No Incluidas En Residuos Pasivos;349464638;1265000;1346000;286312000;2518000;;38425598;155200;85000;11345340;200000;;7812500;;
4;18      Accion Social;3329636;;2901636;;;;;;;;428000;;;;
4;24      Consolidacion De Deuda Ordenanza 12009/11;1298320;;;1298320;;;;;;;;;;;
;;;;;;;;;;;;;;;;
2;Intereses De La Deuda;100000000;;;100000000;;;;;;;;;;;
;;;;;;;;;;;;;;;;
3;05      Intereses De La Deuda;100000000;;;100000000;;;;;;;;;;;
;;;;;;;;;;;;;;;;
4;02      Intereses De La Deuda Con El Gobierno Provincial;16220000;;;16220000;;;;;;;;;;;
4;03      Intereses De La Deuda Con Otros Organismos ;83780000;;;83780000;;;;;;;;;;;
;;;;;;;;;;;;;;;;
2;Transferencias;270622674;23442050;88367186;1000000;100000000;100000;35000000;;;3000000;;500000;3301438;;15912000
;;;;;;;;;;;;;;;;
3;06      Transferencias;270622674;23442050;88367186;1000000;100000000;100000;35000000;;;3000000;;500000;3301438;;15912000
4;01      Transferencias Para Financiar Erogaciones Corrientes;215800488;23442050;50182000;1000000;100000000;100000;34475000;0;0;3000000;0;300000;3301438;0;0
5;01      Transferencias Para Financiar Erogaciones Corrientes;1000000;;;1000000;;;;;;;;;;;
5;01      Becas;60878438;2840000;20662000;;;100000;34475000;;;;;;2801438;;
5;02      Subsidios A Instituciones;104880000;60000;4020000;;100000000;;;;;;;300000;500000;;
5;03      Subsidios Personales;23500000;;23500000;;;;;;;;;;;;
5;09      Aporte Al Fondo Permanente Para Promocion Social - Ordenanza. 7979;2000000;;2000000;;;;;;;;;;;;
5;11      Transferencias A Universidades Nacionales;10802500;7802500;;;;;;;;3000000;;;;;
5;12      Aportes Al Esyop - Ordenanza 12.479;12739550;12739550;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
4;02      Transferencias Para Financiar Erogaciones De Capital;54297186;0;38185186;0;0;0;0;0;0;0;0;200000;0;0;15912000
5;02      Transferencias Para Financiar Erogaciones De Capital;15912000;0;;0;0;0;0;0;0;0;0;;0;0;15912000
5;01      Subsidios A Instituciones;38385186;;38185186;;;;;;;;;200000;;;
4;03      Deudas De Ejercicios Vencidos No Incluidas En Residuos Pasivos A Clasificar;525000;;;;;;525000;;;;;;;;
;;;;;;;;;;;;;;;;
2;A Clasificar;851626585;;;851626585;;;;;;;;;;;
;;;;;;;;;;;;;;;;
3;07      Credito Adicional Erogaciones Corrientes;851626585;;;851626585;;;;;;;;;;;
;;;;;;;;;;;;;;;;
4;01      Credito Adicional Personal;707430130;;;707430130;;;;;;;;;;;
4;02      Credito Adicional ;144196455;;;144196455;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;Erogaciones De Capital;6577441438;32560000;1204203268;606000000;303935425;40497900;8000000;4349758707;733000;1120000;3102000;17330724;2700413;7000000;500000
;;;;;;;;;;;;;;;;
2;Inversion Fisica;5814941438;32560000;1204203268;6000000;153935425;40497900;8000000;4337258707;733000;1120000;3102000;17330724;2700413;7000000;500000
;;;;;;;;;;;;;;;;
3;11      Bienes De Capital;99975973;4560000;15078769;6000000;4175750;35497900;8000000;1741137;733000;1120000;3102000;9767004;2700413;7000000;500000
;;;;;;;;;;;;;;;;
4;01      Maquinas, Maquinarias Y Equipos;29015051;1720000;3413300;5345000;1357900;4102500;4800000;267537;445000;500000;2113000;2861789;1694025;280000;115000
4;02      Herramientas;1041363;;195370;;406000;;;86900;80000;;75000;48480;149613;;
4;03      Moblaje;7029010;218000;972050;655000;594000;176200;;;83000;90000;540000;2457045;663715;350000;230000
4;04      Medios De Transporte;6031100;500000;1938000;;635000;310000;;148100;;;;;;2500000;
4;05      Aparatos E Instrumentos;6116819;;1819405;;201000;129200;1920000;;;;80000;1967214;;;
4;06      Colecciones Y Elementos De Biblioteca Y Museos;1291690;;;;;;;;25000;30000;40000;1094690;102000;;
4;07      Instalaciones;2654200;100000;170750;;450000;;1280000;100000;;;194000;359450;;;
4;09      Edificios Y Obras;5280000;;;;;5280000;;;;;;;;;
4;10      Otros Bienes De Capital;40335940;2022000;5488894;;500850;25500000;;1133800;100000;500000;10000;978336;77060;3870000;155000
4;11      Deudas De Ejercicios Vencidos No Incluidas En Residuos Pasivos;99800;;;;31000;;;4800;;;50000;;14000;;
4;12      Accion Social;1081000;;1081000;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
3;12      Trabajos Publicos;5714965465;28000000;1189124499;;149759675;5000000;;4335517570;;;;7563720;;;
;;;;;;;;;;;;;;;;
4;01      Personal;978449887;;;;102417503;;;876032383;;;;;;;
5;01      Asignaciones Basicas;289885197;;;;49547808;;;240337389;;;;;;;
6;01      Planta Permanente;263064029;;;;49547808;;;213516221;;;;;;;
6;02      Planta Transitoria;26821168;;;;;;;26821168;;;;;;;
5;02      Adicionales;273939848;;;;12694036;;;261245812;;;;;;;
6;01      Planta Permanente;273724840;;;;12694036;;;261030804;;;;;;;
6;02      Planta Transitoria;215008;;;;;;;215008;;;;;;;
5;03      Servicios Extraordinarios;31428232;;;;2508896;;;28919336;;;;;;;
6;01      Planta Permanente;31264702;;;;2508896;;;28755806;;;;;;;
6;02      Planta Transitoria;163530;;;;;;;163530;;;;;;;
5;04      Asignaciones Familiares;7728469;;;;384278;;;7344191;;;;;;;
6;01      Planta Permanente;7684964;;;;384278;;;7300686;;;;;;;
6;02      Planta Transitoria;43505;;;;;;;43505;;;;;;;
5;05      Sueldo Anual Complementario;53106277;;;;5669916;;;47436361;;;;;;;
6;01      Planta Permanente;50839635;;;;5669916;;;45169719;;;;;;;
6;02      Planta Transitoria;2266642;;;;;;;2266642;;;;;;;
5;06      Asistencia Social Al Personal;31067172;;;;3316901;;;27750271;;;;;;;
6;01      Planta Permanente;29741186;;;;3316901;;;26424286;;;;;;;
6;02      Planta Transitoria;1325986;;;;;;;1325986;;;;;;;
5;07      Indemnizaciones Al Personal;4822200;;;;2500000;;;2322200;;;;;;;
6;01      Planta Permanente;4822200;;;;2500000;;;2322200;;;;;;;
5;08      Deudas De Ejercicios Vencidos No Incluidas En Residuos Pasivos;54595501;;;;2237466;;;52358035;;;;;;;
5;09      Aporte Patronal Jubilatorio;138076321;;;;14741782;;;123334539;;;;;;;
6;01      Planta Permanente;132183051;;;;14741782;;;117441269;;;;;;;
6;02      Planta Transitoria;5893270;;;;;;;5893270;;;;;;;
5;10      Asignacion Especial;51778620;;;;5528168;;;46250452;;;;;;;
6;01      Planta Permanente;49568644;;;;5528168;;;44040476;;;;;;;
6;02      Planta Transitoria;2209976;;;;;;;2209976;;;;;;;
5;11      Retiros Especiales;42022049;;;;3288253;;;38733797;;;;;;;
6;01      Pasividad Anticipada;42022049;;;;3288253;;;38733797;;;;;;;
4;02      Obras Por Contratacion Y/O Administracion A Cargo De La Comuna;4655982988;3000000;1189024499;;47342172;5000000;;3404052597;;;;7563720;;;
4;05      Expropiaciones;25000000;25000000;;;;;;;;;;;;;
4;06      Mayores Costos;17738430;;;;;;;17738430;;;;;;;
5;01      Mayores Costos De Obras Por Cont. Y\O Adm. A Cargo De La Comuna;17738430;;;;;;;17738430;;;;;;;
4;07      Adicional De Obras;13895100;;;;;;;13895100;;;;;;;
5;01      Adicional De Obras Por Cont. Y/O Adm. A Cargo De La Comuna;13895100;;;;;;;13895100;;;;;;;
4;10      Deudas De Ejercicios Vencidos No Incluidas En Residuos Pasivos;23899060;;100000;;;;;23799060;;;;;;;
5;01      Deudas De Ejerc. Venc. No Incluidas En Res. Pasivos De Obras Por Cont. Y/O Adm. A Cargo De La Comuna;23751240;;100000;;;;;23651240;;;;;;;
5;02      Deudas De Ejerc. Venc. No Incluidas En Res. Pasivos De Obras Por Cont. Y/O Adm. A Cargo De Propietarios Beneficiados;147820;;;;;;;147820;;;;;;;
;;;;;;;;;;;;;;;;
2;Inversion Financiera;162500000;;;;150000000;;;12500000;;;;;;;
;;;;;;;;;;;;;;;;
3;13      Valores Financieros;162500000;;;;150000000;;;12500000;;;;;;;
4;01      Aportes De Capital ;162500000;;;;150000000;;;12500000;;;;;;;
;;;;;;;;;;;;;;;;
2;Amortizacion De La Deuda;500000000;;;500000000;;;;;;;;;;;
;;;;;;;;;;;;;;;;
3;14      Amortizacion De La Deuda;500000000;;;500000000;;;;;;;;;;;
4;02      Amortizacion De La Deuda Con El Gobierno Provincial;49825000;;;49825000;;;;;;;;;;;
4;03      Amortizacion De La Deuda Con Otros Organismos ;450175000;;;450175000;;;;;;;;;;;
;;;;;;;;;;;;;;;;
2;A Clasificar;100000000;;;100000000;;;;;;;;;;;
;;;;;;;;;;;;;;;;
3;15      Credito Adicional Erogaciones De Capital;100000000;;;100000000;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;Total General Neto;20088528457;;;;;;;;;;;;;;
